class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
normal,0.5959064364433289,0.4574483335018158,0.3741633892059326,0.35661816596984863,0.33668896555900574,0.48126575350761414,0.44400790333747864,0.4123397469520569,0.3849393427371979,0.562059760093689,0.5424818992614746,0.5144214630126953,0.4852299690246582,0.6362919211387634,0.6422896981239319,0.6321306228637695,0.6165866255760193,0.7078489065170288,0.7232723236083984,0.7228021025657654,0.7146198749542236

normal,0.5934903621673584,0.45709097385406494,0.37403181195259094,0.35547155141830444,0.3341739773750305,0.48163846135139465,0.44718968868255615,0.41525158286094666,0.3853330910205841,0.5634772777557373,0.5472447276115417,0.520077645778656,0.49007153511047363,0.6382402777671814,0.643966555595398,0.6343690752983093,0.6183820366859436,0.7103769779205322,0.7264417409896851,0.7268296480178833,0.7191171050071716

normal,0.5948221683502197,0.45983970165252686,0.377418577671051,0.3613072335720062,0.34165680408477783,0.4829922318458557,0.4491739869117737,0.41876640915870667,0.3904123902320862,0.5650001168251038,0.5509376525878906,0.5260306000709534,0.4978734254837036,0.6395168900489807,0.6469119787216187,0.6375985145568848,0.6218057870864868,0.7107450366020203,0.7262177467346191,0.7271074056625366,0.7210383415222168

normal,0.592979371547699,0.45847293734550476,0.3806321620941162,0.3623559772968292,0.3385985493659973,0.48237675428390503,0.4493427574634552,0.419461727142334,0.39180120825767517,0.5653946399688721,0.5517348647117615,0.5252087116241455,0.495470255613327,0.6406797766685486,0.647079348564148,0.6365028023719788,0.6192237734794617,0.7127405405044556,0.7288618683815002,0.7280950546264648,0.7189260721206665

normal,0.596855640411377,0.4613436460494995,0.3841131925582886,0.36914876103401184,0.3462721109390259,0.49027255177497864,0.45761460065841675,0.4267273545265198,0.397219181060791,0.5714868903160095,0.558338463306427,0.532326877117157,0.5033167004585266,0.6449425220489502,0.6545655727386475,0.6450656056404114,0.6284542679786682,0.7158541679382324,0.7353070378303528,0.7345606684684753,0.7246257066726685

normal,0.6013515591621399,0.4706094264984131,0.39374810457229614,0.3755370080471039,0.35370075702667236,0.5013810396194458,0.47004592418670654,0.4392802119255066,0.408907949924469,0.5807241797447205,0.5672853589057922,0.5419100522994995,0.5130887627601624,0.6527629494667053,0.6623035073280334,0.6544021368026733,0.6388909816741943,0.7229802012443542,0.7439271211624146,0.7440654635429382,0.7340668439865112

normal,0.5933504104614258,0.46447038650512695,0.3884650468826294,0.36989420652389526,0.3490917384624481,0.5009081363677979,0.4706636667251587,0.4397727847099304,0.4093671441078186,0.5786455869674683,0.5661903619766235,0.5409184694290161,0.5115319490432739,0.6483094692230225,0.6575108170509338,0.649509608745575,0.6337413191795349,0.7150723338127136,0.7335256338119507,0.7344815731048584,0.7274020910263062

normal,0.5914629697799683,0.46512699127197266,0.39753279089927673,0.389320433139801,0.37326061725616455,0.5090612173080444,0.49063795804977417,0.46504122018814087,0.4374745786190033,0.5862483382225037,0.5818294882774353,0.5589891076087952,0.5312427878379822,0.6554147005081177,0.671799898147583,0.6652957797050476,0.6500951051712036,0.7214619517326355,0.7476640343666077,0.7493082284927368,0.7393757700920105

normal,0.5982661843299866,0.46363016963005066,0.391964852809906,0.38497698307037354,0.3719004988670349,0.5087039470672607,0.48248302936553955,0.4546792507171631,0.4268827736377716,0.5909658074378967,0.5815398693084717,0.5583682656288147,0.5309735536575317,0.6626976132392883,0.6754756569862366,0.6711833477020264,0.6587815284729004,0.7310575842857361,0.7539963126182556,0.7560337781906128,0.7476772665977478

normal,0.5373087525367737,0.41189855337142944,0.3339380919933319,0.32658085227012634,0.3316994607448578,0.4401811957359314,0.41022610664367676,0.37651339173316956,0.33960390090942383,0.5187116265296936,0.5073432922363281,0.4768669307231903,0.43997082114219666,0.592724621295929,0.6048223972320557,0.5922034978866577,0.5719448328018188,0.6591094136238098,0.6791586875915527,0.6748368144035339,0.6623889803886414

normal,0.5095692276954651,0.3752134442329407,0.2894495129585266,0.2690197229385376,0.2564159035682678,0.3994625508785248,0.36534222960472107,0.32291150093078613,0.2776246666908264,0.4781689941883087,0.46016550064086914,0.42297452688217163,0.3792757987976074,0.5516842603683472,0.5539427995681763,0.5355440974235535,0.5082375407218933,0.6180921792984009,0.6317775845527649,0.6233171224594116,0.6065191626548767

normal,0.5035701990127563,0.37046048045158386,0.2867744565010071,0.2642027735710144,0.2461877167224884,0.3912520110607147,0.358379065990448,0.31659579277038574,0.27085673809051514,0.4673026204109192,0.4467337429523468,0.4107322692871094,0.3690876066684723,0.5382640957832336,0.537685751914978,0.5199089050292969,0.49359479546546936,0.6054245829582214,0.6179808378219604,0.6110637784004211,0.595211923122406

normal,0.5044095516204834,0.3707536458969116,0.29005593061447144,0.2714284658432007,0.24776029586791992,0.39348626136779785,0.3604872226715088,0.3199664354324341,0.27784106135368347,0.4684832692146301,0.4465058445930481,0.4102989435195923,0.36917853355407715,0.5387398600578308,0.5409492254257202,0.5229701399803162,0.49579092860221863,0.6061305999755859,0.6213748455047607,0.6139190196990967,0.5965813398361206

normal,0.48756104707717896,0.3540058732032776,0.2649609446525574,0.23287560045719147,0.21337272226810455,0.3753882050514221,0.33387720584869385,0.2864506244659424,0.23572289943695068,0.44790029525756836,0.4166123569011688,0.371916264295578,0.3203292489051819,0.517283022403717,0.5071949362754822,0.4835558831691742,0.4508005976676941,0.5826025009155273,0.5885813236236572,0.5756410956382751,0.5534176230430603

normal,0.46324384212493896,0.3261198401451111,0.24085278809070587,0.20900015532970428,0.1907583326101303,0.3507923483848572,0.30674827098846436,0.2546720504760742,0.2006382942199707,0.4210553467273712,0.3870841860771179,0.338745653629303,0.28669118881225586,0.48944973945617676,0.47790583968162537,0.44977501034736633,0.41473937034606934,0.5559356212615967,0.5605931282043457,0.5446726083755493,0.5195119380950928

normal,0.44052743911743164,0.29967832565307617,0.2097606062889099,0.17542387545108795,0.16615352034568787,0.30980879068374634,0.27081310749053955,0.21626727283000946,0.1581464409828186,0.38093870878219604,0.351223886013031,0.30137762427330017,0.24621495604515076,0.4497734010219574,0.4392035901546478,0.4093337059020996,0.3708830177783966,0.5152419805526733,0.5201035737991333,0.5025659203529358,0.4747694134712219

normal,0.44451889395713806,0.2998805046081543,0.2089853584766388,0.1678505837917328,0.15586987137794495,0.3064767122268677,0.26872241497039795,0.21708767116069794,0.1636492908000946,0.3755687177181244,0.3404286503791809,0.28662580251693726,0.2291102558374405,0.444349467754364,0.4300279915332794,0.3977648913860321,0.35803934931755066,0.5125852227210999,0.5156866908073425,0.49770230054855347,0.4693133533000946

normal,0.4596925675868988,0.3224731683731079,0.23451268672943115,0.19167454540729523,0.16660204529762268,0.32097771763801575,0.28066179156303406,0.22826051712036133,0.17579802870750427,0.3929220139980316,0.3560192883014679,0.30684199929237366,0.25581979751586914,0.46310335397720337,0.4531340003013611,0.4219405949115753,0.3828522264957428,0.5311718583106995,0.5365495085716248,0.5191075205802917,0.4905226230621338

normal,0.47570833563804626,0.33727651834487915,0.2486574351787567,0.21366406977176666,0.18898428976535797,0.3464964032173157,0.30404600501060486,0.25111421942710876,0.19802245497703552,0.4152471721172333,0.38011544942855835,0.33176541328430176,0.2821706235408783,0.4826476573944092,0.47604161500930786,0.4463370144367218,0.40985122323036194,0.5491892099380493,0.5584531426429749,0.5412108302116394,0.5132161974906921

normal,0.524039626121521,0.38763096928596497,0.3006769120693207,0.2788923680782318,0.27128827571868896,0.4037937819957733,0.3645804226398468,0.32325318455696106,0.2777746319770813,0.47709405422210693,0.4527486562728882,0.41311681270599365,0.3690812885761261,0.5493898391723633,0.5468913316726685,0.5239689350128174,0.4942401349544525,0.6191421747207642,0.6324251890182495,0.6220596432685852,0.6034243106842041

normal,0.5723056793212891,0.4343697130680084,0.35003605484962463,0.3346076011657715,0.3161320388317108,0.4538109004497528,0.4201677739620209,0.3818700313568115,0.3399597704410553,0.5337627530097961,0.5140767693519592,0.4788596034049988,0.4391613006591797,0.610770046710968,0.6103613972663879,0.5907329320907593,0.5656289458274841,0.6852788925170898,0.7001471519470215,0.6931537389755249,0.6782517433166504

normal,0.627740740776062,0.48670750856399536,0.4047698974609375,0.38985562324523926,0.3681345582008362,0.5208462476730347,0.48728397488594055,0.4499357342720032,0.4107179343700409,0.6039713621139526,0.586306095123291,0.5555832982063293,0.5206592082977295,0.6821513772010803,0.6874551773071289,0.675600528717041,0.656937301158905,0.757301390171051,0.7770658731460571,0.7761174440383911,0.7660492658615112

normal,0.645431637763977,0.5069532990455627,0.4282679855823517,0.41435468196868896,0.3917767405509949,0.5431918501853943,0.5182344913482666,0.48453912138938904,0.44713732600212097,0.6306982040405273,0.618714451789856,0.591331422328949,0.5577583909034729,0.7101572751998901,0.7251224517822266,0.7167315483093262,0.6979966163635254,0.7843226790428162,0.8109992742538452,0.8143760561943054,0.8063064813613892

normal,0.6652700304985046,0.527114748954773,0.4472663998603821,0.4342421889305115,0.41473132371902466,0.5707039833068848,0.5506645441055298,0.5181980729103088,0.4815687835216522,0.6577475070953369,0.6499112844467163,0.6253070831298828,0.5935981273651123,0.736809492111206,0.7569544315338135,0.7520895004272461,0.7355486750602722,0.8110754489898682,0.8415229320526123,0.848109245300293,0.84302818775177

normal,0.6848115921020508,0.5461254119873047,0.4631343483924866,0.4476265609264374,0.430583119392395,0.5825412273406982,0.5657440423965454,0.53531414270401,0.5009749531745911,0.6748209595680237,0.6715669631958008,0.648410439491272,0.6172271966934204,0.755933403968811,0.7791393995285034,0.7758561372756958,0.7609924077987671,0.8297110795974731,0.8593859672546387,0.8669723868370056,0.8644301891326904

normal,0.7089028358459473,0.5684608221054077,0.4871547222137451,0.47160103917121887,0.4578823745250702,0.6040189862251282,0.5846306681632996,0.5567205548286438,0.5268610715866089,0.6967635750770569,0.6886914372444153,0.6689731478691101,0.6433380842208862,0.7805652618408203,0.7999541163444519,0.7976478934288025,0.7855246067047119,0.8583707213401794,0.887934684753418,0.8967081308364868,0.8961381912231445

normal,0.720894992351532,0.5778354406356812,0.5004750490188599,0.493049681186676,0.47249698638916016,0.6155704855918884,0.5962468981742859,0.5689890384674072,0.5392019748687744,0.7109851241111755,0.7069088816642761,0.6883429884910583,0.6631478071212769,0.793836772441864,0.8171626329421997,0.81783527135849,0.8070675730705261,0.8693364858627319,0.9027341604232788,0.9136678576469421,0.9139875769615173

normal,0.7202193737030029,0.5777103900909424,0.4959944486618042,0.48353010416030884,0.467043399810791,0.615501880645752,0.5902796983718872,0.5604475736618042,0.5302302241325378,0.710430383682251,0.7038779854774475,0.6819366812705994,0.6543978452682495,0.7939184904098511,0.8137640357017517,0.8113074898719788,0.7993416786193848,0.8709298372268677,0.8972687721252441,0.904239296913147,0.9019597172737122

normal,0.7035267353057861,0.5610127449035645,0.48194992542266846,0.4674660563468933,0.44233328104019165,0.6004370450973511,0.573328971862793,0.5402835011482239,0.5060287714004517,0.6928374171257019,0.6831435561180115,0.6582439541816711,0.6275889277458191,0.773848295211792,0.7923789024353027,0.7882637977600098,0.7747736573219299,0.8477683067321777,0.8752886056900024,0.8829189538955688,0.8816500902175903

normal,0.6820179224014282,0.5332211256027222,0.448233425617218,0.4372471570968628,0.4187120199203491,0.5722334384918213,0.5423387885093689,0.5084285140037537,0.4723462760448456,0.6648659706115723,0.651016354560852,0.620547354221344,0.5842276811599731,0.7458338141441345,0.7590222358703613,0.7503985166549683,0.7334123849868774,0.82095867395401,0.8437451124191284,0.8462616205215454,0.840232789516449

normal,0.6648043394088745,0.5154685974121094,0.43465209007263184,0.42219600081443787,0.3990938663482666,0.5558841824531555,0.5210438370704651,0.4839872717857361,0.446863055229187,0.6468170285224915,0.6298136115074158,0.6003596186637878,0.5672957301139832,0.7261078357696533,0.7369183301925659,0.729151725769043,0.7132204174995422,0.8006657361984253,0.8221428394317627,0.8233514428138733,0.8155202269554138

normal,0.6198859214782715,0.477459579706192,0.39641329646110535,0.38229086995124817,0.3569989800453186,0.5157967209815979,0.4799099564552307,0.44018852710723877,0.40095365047454834,0.6023989319801331,0.583813488483429,0.5481696724891663,0.5082674026489258,0.6805112957954407,0.6907568573951721,0.6783725619316101,0.6580228805541992,0.7535225749015808,0.7762906551361084,0.7743422985076904,0.7627143859863281

normal,0.5819978713989258,0.4398287236690521,0.35389888286590576,0.3348985016345978,0.3169236481189728,0.4678075909614563,0.43229931592941284,0.38622868061065674,0.338300496339798,0.5507479310035706,0.5315513610839844,0.4939407706260681,0.45169293880462646,0.627086877822876,0.6368874907493591,0.6237956285476685,0.6023871302604675,0.698785126209259,0.7190816402435303,0.7181206941604614,0.7081007361412048

normal,0.5002619028091431,0.36094850301742554,0.27214470505714417,0.2586597204208374,0.26077064871788025,0.3904261589050293,0.3465947210788727,0.2980620563030243,0.2473471462726593,0.4663041830062866,0.4391455054283142,0.39193129539489746,0.3404729962348938,0.5406120419502258,0.5387647747993469,0.5151661038398743,0.48585113883018494,0.6110584139823914,0.625895619392395,0.616148829460144,0.5980029106140137

normal,0.4679853022098541,0.32534217834472656,0.24204351007938385,0.2157682329416275,0.17678388953208923,0.34650784730911255,0.3032965660095215,0.249130517244339,0.18984144926071167,0.4225887954235077,0.3948708474636078,0.3463493287563324,0.29147839546203613,0.4961116909980774,0.4905162453651428,0.4628444015979767,0.4257502853870392,0.5638383626937866,0.5739974975585938,0.5586252808570862,0.5326727032661438

normal,0.45454859733581543,0.3048151731491089,0.2102317363023758,0.1816185712814331,0.14684569835662842,0.32410597801208496,0.2767777740955353,0.22280798852443695,0.1632392704486847,0.39842572808265686,0.3649369478225708,0.3132539391517639,0.2546374201774597,0.46902233362197876,0.4633733332157135,0.4341700077056885,0.39435797929763794,0.5355590581893921,0.5472215414047241,0.5314249992370605,0.504810094833374

normal,0.44487982988357544,0.2938500642776489,0.20145803689956665,0.17269060015678406,0.14681893587112427,0.309187650680542,0.2653436064720154,0.21543273329734802,0.16092504560947418,0.3839714229106903,0.3521636426448822,0.30325847864151,0.24813403189182281,0.4560851454734802,0.4476485848426819,0.41736364364624023,0.37757012248039246,0.5260442495346069,0.5343061089515686,0.518085777759552,0.49203866720199585

normal,0.4476830065250397,0.3007987141609192,0.20993725955486298,0.17824724316596985,0.14781779050827026,0.3133659362792969,0.2727672755718231,0.22315473854541779,0.1706933230161667,0.3851771652698517,0.3527679145336151,0.3041157126426697,0.251289427280426,0.455403596162796,0.44871413707733154,0.4194099009037018,0.38093069195747375,0.5258106589317322,0.5357974767684937,0.5196011662483215,0.49184396862983704
